,week_ending,prime_item_nbr,pos_qty,pos_sales,aur_price,traited_pods,valid_pods,OOS_pods,OOS_pct_pods,hist_on_hand_qty,net_ship_qty,flagged_active_pod,pos_qty_per_pod,pos_sales_per_pod,mf_training_data
1167,2021-09-17,582917600,2206.0,28269.10,12.81464188576609247507,3670,3670,70,0.018903591682419660,22174.00,1712.00,3703,0.595733189305968134,7.63410748042128004321,1
1168,2020-05-15,578345480,13.0,454.87,34.99000000000000000000,0,0,0,0E-18,,3.00,4,3.250000000000000000,113.71750000000000000000,0
1169,2020-12-11,597141341,1553.0,19513.91,12.56529942047649710238,3757,3709,53,0.014021164021164021,32080.00,18.00,3780,0.410846560846560847,5.16241005291005291005,1
1170,2021-01-01,586859958,2577.0,18529.26,7.19024447031431897555,0,0,3,0.004524886877828054,26858.00,170.00,663,3.886877828054298643,27.94760180995475113122,1
1171,2021-04-30,569753064,9.0,144.88,16.09777777777777777778,0,0,3,0.333333333333333333,1.00,,9,1.000000000000000000,16.09777777777777777778,0
1172,2021-07-16,551065836,1.0,12.88,12.88000000000000000000,0,0,1,1.000000000000000000,0.00,,1,1.000000000000000000,12.88000000000000000000,0
1173,2021-02-26,569753064,6.0,119.28,19.88000000000000000000,0,0,3,0.500000000000000000,-2.00,,6,1.000000000000000000,19.88000000000000000000,0
1174,2020-05-08,597141341,3506.0,45101.85,12.86418996006845407872,3898,3898,12,0.003052658356652251,41481.00,1227.00,3931,0.891885016535232765,11.47337827524802849148,1
1175,2021-07-23,594802018,9.0,899.91,99.99000000000000000000,0,0,0,0E-18,,8.00,5,1.800000000000000000,179.98200000000000000000,0
1176,2021-12-10,594802018,2.0,191.82,95.91000000000000000000,0,0,0,0E-18,,,1,2.000000000000000000,191.82000000000000000000,0
1177,2020-08-28,578345480,3.0,134.97,44.99000000000000000000,0,0,0,0E-18,,2.00,2,1.500000000000000000,67.48500000000000000000,0
1178,2021-09-17,551065836,2.0,25.76,12.88000000000000000000,0,0,1,0.500000000000000000,6.00,,2,1.000000000000000000,12.88000000000000000000,0
1179,2021-06-04,578345480,2.0,65.70,32.85000000000000000000,0,0,0,0E-18,,2.00,2,1.000000000000000000,32.85000000000000000000,0
1180,2021-07-23,582917600,2959.0,38051.90,12.85971612031091584995,3738,3738,101,0.026947705442902882,22617.00,3397.00,3748,0.789487726787620064,10.15258804695837780149,1
1181,2021-12-10,582917600,2728.0,34887.94,12.78883431085043988270,3882,3864,76,0.019507186858316222,50102.00,3811.00,3896,0.700205338809034908,8.95481006160164271047,1
1182,2020-12-11,569753064,7.0,102.20,14.60000000000000000000,0,0,4,0.571428571428571429,0.00,,7,1.000000000000000000,14.60000000000000000000,0
1183,2022-03-04,575754052,2.0,32.90,16.45000000000000000000,0,0,0,0E-18,,1.00,1,2.000000000000000000,32.90000000000000000000,0
1184,2020-07-10,597141341,3123.0,40169.69,12.86253282100544348383,3900,3900,31,0.007910181168665476,35734.00,2199.00,3919,0.796886960959428426,10.24998468997193161521,1
1185,2021-09-17,569753064,2.0,39.76,19.88000000000000000000,0,0,2,1.000000000000000000,-1.00,,2,1.000000000000000000,19.88000000000000000000,0
1186,2020-05-08,551065836,6.0,60.52,10.08666666666666666667,0,0,1,0.200000000000000000,0.00,,5,1.200000000000000000,12.10400000000000000000,0
1187,2021-05-07,586293623,1526.0,45512.01,29.82438401048492791612,3542,3542,277,0.078028169014084507,14458.00,2524.00,3550,0.429859154929577465,12.82028450704225352113,1
1188,2021-09-24,586293623,1307.0,39050.47,29.87794185156847742923,3535,3534,102,0.028805422197119458,20568.00,1464.00,3541,0.369104772663089523,11.02809093476419090652,1
1189,2022-02-11,594802018,4.0,387.44,96.86000000000000000000,0,0,0,0E-18,,2.00,1,4.000000000000000000,387.44000000000000000000,0
1190,2021-02-12,551065836,1.0,12.88,12.88000000000000000000,0,0,1,1.000000000000000000,0.00,,1,1.000000000000000000,12.88000000000000000000,0
1191,2022-02-11,586293623,764.0,23462.72,30.71036649214659685864,3527,3526,36,0.010201190138849532,52240.00,432.00,3529,0.216491924057806744,6.64854633040521394163,1
1192,2021-09-24,586859958,220.0,1860.86,8.45845454545454545455,0,0,4,0.034782608695652174,2893.00,-2.00,115,1.913043478260869565,16.18139130434782608696,1
1193,2022-02-11,586859958,132.0,1059.58,8.02712121212121212121,0,0,3,0.065217391304347826,1858.00,-1.00,46,2.869565217391304348,23.03434782608695652174,0
1194,2021-09-24,582917600,2074.0,26612.12,12.83130183220829315333,3674,3674,138,0.037186742118027486,21245.00,1363.00,3711,0.558879008353543519,7.17114524386957693344,1
1195,2022-02-11,582917600,2282.0,29105.08,12.75419807186678352323,3883,3853,107,0.027442934085662991,43756.00,395.00,3899,0.585278276481149013,7.46475506540138497051,1
1196,2021-02-12,569753064,2.0,25.00,12.50000000000000000000,0,0,0,0E-18,10.00,,2,1.000000000000000000,12.50000000000000000000,0
1197,2020-04-24,597141341,2484.0,31873.99,12.83171900161030595813,3896,3889,6,0.001528273051451859,44795.00,970.00,3926,0.632705043301069791,8.11869332654100866021,1
1198,2021-07-02,569753064,4.0,74.55,18.63750000000000000000,0,0,3,0.750000000000000000,0.00,,4,1.000000000000000000,18.63750000000000000000,0
1199,2020-09-11,597141341,2179.0,27995.34,12.84779256539697108765,3900,3896,41,0.010485933503836317,35985.00,1885.00,3910,0.557289002557544757,7.15993350383631713555,1
1200,2021-11-26,594802018,18.0,1726.38,95.91000000000000000000,0,0,0,0E-18,,5.00,2,9.000000000000000000,863.19000000000000000000,0
1201,2021-11-26,586293623,1058.0,32052.56,30.29542533081285444234,3533,3532,33,0.009340503821115200,58534.00,1771.00,3533,0.299462213416360034,9.07233512595527879989,1
1202,2020-10-02,582917600,155.0,1989.96,12.83845161290322580645,0,0,1,0.015151515151515152,613.00,324.00,66,2.348484848484848485,30.15090909090909090909,1
1203,2021-01-01,578345480,2.0,67.98,33.99000000000000000000,0,0,0,0E-18,,2.00,2,1.000000000000000000,33.99000000000000000000,0
1204,2021-05-21,578345480,2.0,64.58,32.29000000000000000000,0,0,0,0E-18,,2.00,2,1.000000000000000000,32.29000000000000000000,0
1205,2021-11-26,586859958,246.0,2194.48,8.92065040650406504065,0,0,4,0.052631578947368421,3308.00,,76,3.236842105263157895,28.87473684210526315789,1
1206,2021-07-09,582917600,3205.0,41221.03,12.86147581903276131045,3742,3742,148,0.039445628997867804,21403.00,2110.00,3752,0.854211087420042644,10.98641524520255863539,1
1207,2020-11-27,569753064,9.0,146.40,16.26666666666666666667,0,0,5,0.625000000000000000,1.00,,8,1.125000000000000000,18.30000000000000000000,0
1208,2021-09-03,569753064,1.0,11.18,11.18000000000000000000,0,0,0,0E-18,,,1,1.000000000000000000,11.18000000000000000000,0
1209,2020-11-13,597141341,1974.0,24192.31,12.25547619047619047619,3757,3724,19,0.005005268703898841,38495.00,1862.00,3796,0.520021074815595364,6.37310590094836670179,1
1210,2021-04-02,597141341,1414.0,17242.71,12.19427864214992927864,3329,3323,199,0.057697883444476660,20951.00,2192.00,3449,0.409973905479849232,4.99933603943171933894,1
1211,2021-08-20,597141341,1529.0,19462.21,12.72871811641595814258,3287,3277,132,0.039794995477841423,23256.00,1871.00,3317,0.460958697618329816,5.86741332529394030751,1
1212,2022-01-28,586293623,658.0,20054.04,30.47726443768996960486,3530,3529,50,0.014156285390713477,52404.00,332.00,3532,0.186296715741789354,5.67781426953567383918,1
1213,2022-01-07,597141341,1232.0,15327.08,12.44081168831168831169,2727,2715,69,0.024838012958963283,27600.00,8.00,2778,0.443484521238300936,5.51730741540676745860,1
1214,2021-04-23,582917600,2768.0,35283.22,12.74682803468208092486,3733,3726,247,0.065656565656565657,19153.00,2166.00,3762,0.735778841041998937,9.37884635832004253057,1
1215,2020-07-03,578345480,6.0,269.94,44.99000000000000000000,0,0,0,0E-18,,3.00,3,2.000000000000000000,89.98000000000000000000,0
1216,2022-01-28,582917600,1752.0,22529.36,12.85922374429223744292,3886,3858,62,0.015905592611595690,47064.00,1593.00,3898,0.449461262185736275,5.77972293483837865572,1
1217,2020-09-11,569753064,13.0,228.92,17.60923076923076923077,0,0,6,0.500000000000000000,0.00,,12,1.083333333333333333,19.07666666666666666667,0
1218,2020-08-28,597141341,2261.0,29020.14,12.83509066784608580274,3900,3898,72,0.018404907975460123,36094.00,2761.00,3912,0.577965235173824131,7.41823619631901840491,1
1219,2021-06-25,594802018,3.0,299.97,99.99000000000000000000,0,0,0,0E-18,,3.00,3,1.000000000000000000,99.99000000000000000000,0
1220,2021-11-05,569753064,2.0,20.00,10.00000000000000000000,0,0,0,0E-18,,,1,2.000000000000000000,20.00000000000000000000,0
1221,2021-01-15,597141341,1030.0,13085.93,12.70478640776699029126,3755,3701,122,0.032326444091149974,29164.00,8582.00,3774,0.272919978802331744,3.46739003709591944886,1
1222,2020-11-13,551065836,1.0,6.00,6.00000000000000000000,0,0,0,0E-18,,,1,1.000000000000000000,6.00000000000000000000,0
1223,2020-07-31,578345480,2.0,89.98,44.99000000000000000000,0,0,0,0E-18,,,2,1.000000000000000000,44.99000000000000000000,0
1224,2021-02-05,582917600,2342.0,30149.27,12.87330059777967549103,3567,3562,32,0.008933556672250140,25896.00,6588.00,3582,0.653824678950307091,8.41688163037409268565,1
1225,2021-05-07,578345480,1.0,32.35,32.35000000000000000000,0,0,0,0E-18,,,1,1.000000000000000000,32.35000000000000000000,0
1226,2022-01-07,551065836,2.0,25.76,12.88000000000000000000,0,0,0,0E-18,2.00,,1,2.000000000000000000,25.76000000000000000000,0
1227,2022-04-01,586859958,270.0,2064.32,7.64562962962962962963,0,0,4,0.057971014492753623,2684.00,,69,3.913043478260869565,29.91768115942028985507,1
1228,2021-11-12,582917600,3652.0,46674.72,12.78059145673603504929,3883,3866,87,0.022319138019497178,41730.00,1564.00,3898,0.936890713186249359,11.97401744484350949205,1
1229,2021-08-27,594802018,27.0,2699.73,99.99000000000000000000,0,0,0,0E-18,,16.00,6,4.500000000000000000,449.95500000000000000000,0
1230,2022-01-07,569753064,4.0,79.52,19.88000000000000000000,0,0,1,0.500000000000000000,2.00,,2,2.000000000000000000,39.76000000000000000000,0
1231,2021-03-19,597141341,1339.0,16919.41,12.63585511575802837939,3698,3684,191,0.051357891906426459,23988.00,2248.00,3719,0.360043022317827373,4.54945146544770099489,1
1232,2021-08-27,586293623,1407.0,42041.80,29.88045486851457000711,3523,3522,123,0.034854066307735903,19695.00,1768.00,3529,0.398696514593369226,11.91323321054122981014,1
1233,2022-01-14,594802018,2.0,190.44,95.22000000000000000000,0,0,0,0E-18,,1.00,1,2.000000000000000000,190.44000000000000000000,0
1234,2021-01-15,551065836,2.0,25.76,12.88000000000000000000,0,0,1,0.500000000000000000,1.00,,2,1.000000000000000000,12.88000000000000000000,0
1235,2022-01-14,586293623,1002.0,30624.68,30.56355289421157684631,3534,3533,68,0.019236209335219236,53112.00,40.00,3535,0.283451202263083451,8.66327581329561527581,1
1236,2021-05-21,564677140,1.0,5.00,5.00000000000000000000,0,0,1,1.000000000000000000,0.00,,1,1.000000000000000000,5.00000000000000000000,0
1237,2022-03-11,594802019,2.0,193.72,96.86000000000000000000,0,0,0,0E-18,,1.00,1,2.000000000000000000,193.72000000000000000000,0
1238,2021-02-12,554264214,1.0,12.28,12.28000000000000000000,0,0,0,0E-18,3.00,,1,1.000000000000000000,12.28000000000000000000,0
1239,2021-11-26,556554705,1476.0,22354.26,15.14516260162601626016,3868,3868,93,0.024043433298862461,37512.00,724.00,3868,0.381592554291623578,5.77928128231644260600,1
1240,2021-06-04,553890050,2224.0,28566.31,12.84456384892086330935,2867,2853,100,0.034638032559750606,21888.00,2567.00,2887,0.770349844128853481,9.89480775891929338414,1
1241,2022-04-15,556554705,1902.0,29655.86,15.59193480546792849632,3869,3863,72,0.018609459808736108,36806.00,1523.00,3869,0.491599896614112174,7.66499353838201085552,1
1242,2021-10-22,553890050,3230.0,41036.96,12.70494117647058823529,2802,2798,113,0.039774727208729321,38282.00,1253.00,2841,1.136923618444209785,14.44454769447377683914,1
1243,2021-08-13,565900062,277.0,3545.90,12.80108303249097472924,718,717,31,0.042817679558011050,3870.00,264.00,724,0.382596685082872928,4.89765193370165745856,1
1244,2020-06-12,563064047,6868.0,88288.93,12.85511502620850320326,3853,3847,216,0.055900621118012422,30681.00,4296.00,3864,1.777432712215320911,22.84910196687370600414,1
1245,2022-01-14,582917601,1702.0,21821.68,12.82119858989424206816,3882,3852,101,0.025957337445386790,42400.00,180.00,3891,0.437419686455923927,5.60824466718067334875,1
1246,2020-09-18,567621635,2.0,18.00,9.00000000000000000000,0,0,0,0E-18,2.00,,1,2.000000000000000000,18.00000000000000000000,0
1247,2021-02-12,574585683,619.0,2571.61,4.15445880452342487884,2254,2205,33,0.013941698352344740,30138.00,168.00,2367,0.261512463033375581,1.08644275454161385720,1
1248,2020-06-12,553890050,2773.0,35680.72,12.86719076812116840966,2756,2753,89,0.031956912028725314,18017.00,7953.00,2785,0.995691202872531418,12.81174865350089766607,1
1249,2021-09-24,556554705,1425.0,21190.65,14.87063157894736842105,3868,3868,130,0.033600413543551305,19880.00,731.00,3869,0.368312225381235461,5.47703540966658051176,1
1250,2021-01-22,582917601,1771.0,22770.16,12.85723320158102766798,3573,3568,70,0.019558535903883766,26542.00,4130.00,3579,0.494830958368259290,6.36215702710254260967,1
1251,2021-01-08,565900062,164.0,2077.32,12.66658536585365853659,723,723,28,0.038251366120218579,3376.00,14.00,732,0.224043715846994536,2.83786885245901639344,1
1252,2021-08-06,553890050,2074.0,26699.94,12.87364513018322082932,2878,2878,112,0.038660683465654125,19367.00,1259.00,2897,0.715913013462202278,9.21641007939247497411,1
1253,2021-06-11,582917601,2283.0,29319.14,12.84237406920718353044,3720,3707,79,0.021151271753681392,25518.00,1877.00,3735,0.611244979919678715,7.84983668005354752343,1
1254,2021-05-07,563064047,3471.0,44697.49,12.87740996830884471334,3855,3853,180,0.046535677352637022,34209.00,4276.00,3868,0.897362978283350569,11.55571096173733195450,1
1255,2021-10-29,582917601,3046.0,38540.08,12.65268548916611950098,3883,3869,160,0.040920716112531969,37824.00,947.00,3910,0.779028132992327366,9.85679795396419437340,1
1256,2021-07-30,563064047,3879.0,49975.44,12.88358855375096674401,3851,3848,173,0.044772256728778468,30028.00,3958.00,3864,1.003881987577639752,12.93360248447204968944,1
1257,2020-07-10,574585683,1881.0,9065.81,4.81967570441254651781,3700,3637,12,0.003224939532383768,62643.00,1139.00,3721,0.505509271701155603,2.43639075517334049987,1
1258,2020-11-27,574585683,810.0,3356.25,4.14351851851851851852,2254,2225,20,0.008264462809917355,38148.00,480.00,2420,0.334710743801652893,1.38688016528925619835,1
1259,2020-12-04,565900062,162.0,2062.86,12.73370370370370370370,723,723,24,0.032967032967032967,3512.00,158.00,728,0.222527472527472527,2.83359890109890109890,1
1260,2020-05-01,556554705,2717.0,40420.59,14.87691939639308060361,3853,3849,109,0.028282304099636741,16622.00,1427.00,3854,0.704981837052413077,10.48795796574987026466,1
1261,2020-09-18,556554705,2241.0,33317.12,14.86707719767960731816,3854,3851,224,0.058121432278152569,18884.00,5172.00,3854,0.581473793461338869,8.64481577581733264141,1
1262,2021-08-13,594802019,5.0,499.95,99.99000000000000000000,0,0,0,0E-18,,2.00,3,1.666666666666666667,166.65000000000000000000,0
1263,2021-08-13,586293624,638.0,19029.89,29.82741379310344827586,3168,3165,63,0.019823788546255507,16066.00,603.00,3178,0.200755191944619257,5.98800818124606670862,1
1264,2021-12-31,594802019,8.0,787.84,98.48000000000000000000,0,0,0,0E-18,,2.00,2,4.000000000000000000,393.92000000000000000000,0
1265,2020-09-11,554264214,12.0,118.24,9.85333333333333333333,0,0,4,0.571428571428571429,12.00,,7,1.714285714285714286,16.89142857142857142857,0
1266,2020-04-24,554264270,2.0,25.76,12.88000000000000000000,0,0,0,0E-18,,1.00,2,1.000000000000000000,12.88000000000000000000,0
1267,2021-05-21,553890050,1928.0,24748.30,12.83625518672199170124,2865,2852,145,0.050294831772459244,19757.00,3506.00,2883,0.668747832119320153,8.58421782865071106486,1
1268,2021-03-26,582917601,1975.0,25122.94,12.72047594936708860759,3759,3759,149,0.039251844046364594,23552.00,2806.00,3796,0.520284510010537408,6.61826659641728134879,1
1269,2021-06-18,586293624,632.0,18706.07,29.59821202531645569620,3186,3183,129,0.040350328432905849,14148.00,608.00,3197,0.197685329996872068,5.85113231154207069127,1
1270,2021-07-30,565900062,355.0,4560.52,12.84653521126760563380,718,717,35,0.048275862068965517,4015.00,213.00,725,0.489655172413793103,6.29037241379310344828,1
1271,2020-07-03,556554705,2788.0,41495.44,14.88358680057388809182,3853,3850,615,0.159533073929961089,13629.00,1152.00,3855,0.723216601815823606,10.76405706874189364462,1
1272,2020-11-20,556554705,1778.0,26350.01,14.82002812148481439820,3854,3854,32,0.008300907911802853,27038.00,1712.00,3855,0.461219195849546044,6.83528145265888456550,1
1273,2021-12-03,587037990,40.0,395.20,9.88000000000000000000,0,0,0,0E-18,,11.00,7,5.714285714285714286,56.45714285714285714286,0
1274,2021-08-27,556554705,1408.0,20954.27,14.88229403409090909091,3852,3852,81,0.021028037383177570,21197.00,1775.00,3852,0.365524402907580478,5.43984164070612668744,1
1275,2021-01-08,582917601,2452.0,31547.15,12.86588499184339314845,3576,3571,89,0.024832589285714286,26328.00,886.00,3584,0.684151785714285714,8.80221819196428571429,1
1276,2022-01-14,556554705,1386.0,21094.90,15.21998556998556998557,3868,3868,235,0.060754912099276112,30808.00,,3868,0.358324715615305067,5.45369700103412616339,1
1277,2021-05-28,582917601,2140.0,27449.38,12.82681308411214953271,3720,3707,70,0.018706574024585783,25961.00,4284.00,3742,0.571886691608765366,7.33548369855692143239,1
1278,2021-12-24,565900062,416.0,5383.82,12.94187500000000000000,730,730,42,0.057220708446866485,6398.00,100.00,734,0.566757493188010899,7.33490463215258855586,1
1279,2020-06-26,574585683,1906.0,9116.97,4.78330010493179433368,3700,3643,6,0.001605136436597111,63884.00,2771.00,3738,0.509898341359015516,2.43899678972712680578,1
1280,2021-05-28,586293624,682.0,20374.57,29.87473607038123167155,3197,3195,91,0.028384279475982533,14897.00,1196.00,3206,0.212726138490330630,6.35513724266999376170,1
1281,2022-01-07,574585683,152.0,331.68,2.18210526315789473684,0,0,29,0.426470588235294118,230.00,,68,2.235294117647058824,4.87764705882352941176,1
1282,2021-03-12,586293624,502.0,14912.53,29.70623505976095617530,3237,3236,131,0.040382244143033292,13994.00,1712.00,3244,0.154747225647348952,4.59695745992601726264,1
1283,2021-06-11,556554705,2002.0,29793.75,14.88199300699300699301,3852,3851,113,0.029320186818889465,24221.00,2588.00,3854,0.519460300985988583,7.73060456668396471199,1
1284,2020-12-18,553890050,1198.0,15432.82,12.88215358931552587646,2744,2743,13,0.004720406681190995,25035.00,1106.00,2754,0.435003631082062455,5.60378358750907770516,1
1285,2020-10-23,582917601,445.0,5690.56,12.78777528089887640449,3578,3577,1186,0.330822873082287308,11073.00,18112.00,3585,0.124128312412831241,1.58732496513249651325,1
1286,2020-10-09,565900062,186.0,2363.84,12.70881720430107526882,723,723,57,0.077868852459016393,3434.00,579.00,732,0.254098360655737705,3.22928961748633879781,1
